Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776540389,3,,Aggregated,0.100000,0.000000,20000,20000,21000,21000,25000,25000,25000,25000,25000,25000,25000,6,0,18000.0,18158.25352765387,8632.212499971502,24867.40504199406,2735.3333333333335
1776540390,3,,Aggregated,0.100000,0.000000,20000,20000,21000,21000,25000,25000,25000,25000,25000,25000,25000,6,0,18000.0,18158.25352765387,8632.212499971502,24867.40504199406,2735.3333333333335
1776540391,3,,Aggregated,0.100000,0.000000,20000,20000,21000,21000,25000,25000,25000,25000,25000,25000,25000,6,0,18000.0,18158.25352765387,8632.212499971502,24867.40504199406,2735.3333333333335
1776540392,3,,Aggregated,0.100000,0.000000,20000,20000,21000,21000,25000,25000,25000,25000,25000,25000,25000,6,0,18000.0,18158.25352765387,8632.212499971502,24867.40504199406,2735.3333333333335
1776540393,3,,Aggregated,0.100000,0.000000,20000,20000,21000,21000,25000,25000,25000,25000,25000,25000,25000,6,0,18000.0,18158.25352765387,8632.212499971502,24867.40504199406,2735.3333333333335
1776540394,3,,Aggregated,0.100000,0.000000,20000,20000,21000,21000,25000,25000,25000,25000,25000,25000,25000,6,0,18000.0,18158.25352765387,8632.212499971502,24867.40504199406,2735.3333333333335
1776540395,3,,Aggregated,0.100000,0.000000,20000,20000,21000,21000,25000,25000,25000,25000,25000,25000,25000,6,0,18000.0,18158.25352765387,8632.212499971502,24867.40504199406,2735.3333333333335
1776540396,3,,Aggregated,0.100000,0.000000,20000,20000,21000,21000,25000,25000,25000,25000,25000,25000,25000,6,0,18000.0,18158.25352765387,8632.212499971502,24867.40504199406,2735.3333333333335
1776540397,3,,Aggregated,0.100000,0.000000,20000,20000,21000,21000,25000,25000,25000,25000,25000,25000,25000,6,0,18000.0,18158.25352765387,8632.212499971502,24867.40504199406,2735.3333333333335
1776540398,3,,Aggregated,0.100000,0.000000,20000,21000,25000,25000,25000,25000,25000,25000,25000,25000,25000,7,0,20000.0,19175.976440418577,8632.212499971502,25282.31391700683,2742.0
1776540399,3,,Aggregated,0.100000,0.000000,20000,21000,25000,25000,25000,25000,25000,25000,25000,25000,25000,7,0,20000.0,19175.976440418577,8632.212499971502,25282.31391700683,2742.0
1776540400,3,,Aggregated,0.100000,0.000000,20000,21000,25000,25000,25000,25000,25000,25000,25000,25000,25000,7,0,20000.0,19175.976440418577,8632.212499971502,25282.31391700683,2742.0
1776540401,3,,Aggregated,0.100000,0.000000,20000,21000,25000,25000,25000,25000,25000,25000,25000,25000,25000,7,0,20000.0,19175.976440418577,8632.212499971502,25282.31391700683,2742.0
1776540402,3,,Aggregated,0.100000,0.000000,20000,21000,25000,25000,25000,25000,25000,25000,25000,25000,25000,7,0,20000.0,19175.976440418577,8632.212499971502,25282.31391700683,2742.0
1776540403,3,,Aggregated,0.100000,0.000000,20000,21000,25000,25000,25000,25000,25000,25000,25000,25000,25000,7,0,20000.0,19175.976440418577,8632.212499971502,25282.31391700683,2742.0
1776540404,3,,Aggregated,0.100000,0.000000,20000,21000,25000,25000,25000,25000,25000,25000,25000,25000,25000,7,0,20000.0,19175.976440418577,8632.212499971502,25282.31391700683,2742.0
1776540405,3,,Aggregated,0.100000,0.000000,20000,21000,25000,25000,25000,25000,25000,25000,25000,25000,25000,7,0,20000.0,19175.976440418577,8632.212499971502,25282.31391700683,2742.0
1776540406,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,25000,25000,25000,25000,25000,25000,25000,8,0,20000.0,19788.422838493716,8632.212499971502,25282.31391700683,2737.625
1776540407,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,25000,25000,25000,25000,25000,25000,25000,8,0,20000.0,19788.422838493716,8632.212499971502,25282.31391700683,2737.625
1776540408,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,25000,25000,25000,25000,25000,25000,25000,8,0,20000.0,19788.422838493716,8632.212499971502,25282.31391700683,2737.625
1776540409,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,25000,25000,25000,25000,25000,25000,25000,8,0,20000.0,19788.422838493716,8632.212499971502,25282.31391700683,2737.625
1776540410,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,25000,25000,25000,25000,25000,25000,25000,8,0,20000.0,19788.422838493716,8632.212499971502,25282.31391700683,2737.625
1776540411,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,25000,25000,25000,25000,25000,25000,25000,8,0,20000.0,19788.422838493716,8632.212499971502,25282.31391700683,2737.625
1776540412,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,25000,25000,25000,25000,25000,25000,25000,8,0,20000.0,19788.422838493716,8632.212499971502,25282.31391700683,2737.625
1776540413,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,25000,25000,25000,25000,25000,25000,25000,8,0,20000.0,19788.422838493716,8632.212499971502,25282.31391700683,2737.625
1776540414,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,25000,25000,25000,25000,25000,25000,25000,8,0,20000.0,19788.422838493716,8632.212499971502,25282.31391700683,2737.625
1776540415,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,25000,25000,25000,25000,25000,25000,25000,8,0,20000.0,19788.422838493716,8632.212499971502,25282.31391700683,2737.625
1776540416,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,25000,25000,25000,25000,25000,25000,25000,8,0,20000.0,19788.422838493716,8632.212499971502,25282.31391700683,2737.625
1776540417,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,25000,25000,25000,25000,25000,25000,25000,8,0,20000.0,19788.422838493716,8632.212499971502,25282.31391700683,2737.625
1776540418,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,25000,25000,25000,25000,25000,25000,25000,8,0,20000.0,19788.422838493716,8632.212499971502,25282.31391700683,2737.625
1776540419,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,29000,29000,29000,29000,29000,29000,29000,9,0,21000.0,20838.834949102926,8632.212499971502,29242.1318339766,2779.0
1776540420,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,29000,29000,29000,29000,29000,29000,29000,9,0,21000.0,20838.834949102926,8632.212499971502,29242.1318339766,2779.0
1776540421,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,29000,29000,29000,29000,29000,29000,29000,9,0,21000.0,20838.834949102926,8632.212499971502,29242.1318339766,2779.0
1776540422,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,29000,29000,29000,29000,29000,29000,29000,9,0,21000.0,20838.834949102926,8632.212499971502,29242.1318339766,2779.0
1776540423,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,29000,29000,29000,29000,29000,29000,29000,9,0,21000.0,20838.834949102926,8632.212499971502,29242.1318339766,2779.0
1776540424,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,29000,29000,29000,29000,29000,29000,29000,9,0,21000.0,20838.834949102926,8632.212499971502,29242.1318339766,2779.0
1776540425,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,29000,29000,29000,29000,29000,29000,29000,9,0,21000.0,20838.834949102926,8632.212499971502,29242.1318339766,2779.0
1776540426,3,,Aggregated,0.100000,0.000000,21000,24000,25000,25000,29000,29000,29000,29000,29000,29000,29000,9,0,21000.0,20838.834949102926,8632.212499971502,29242.1318339766,2779.0
1776540427,3,,Aggregated,0.100000,0.000000,24000,25000,25000,29000,29000,29000,29000,29000,29000,29000,29000,10,0,21000.0,21653.64044579328,8632.212499971502,29242.1318339766,2779.3
1776540428,3,,Aggregated,0.100000,0.000000,24000,25000,25000,29000,29000,29000,29000,29000,29000,29000,29000,10,0,21000.0,21653.64044579328,8632.212499971502,29242.1318339766,2779.3
1776540429,3,,Aggregated,0.100000,0.000000,24000,25000,25000,29000,29000,29000,29000,29000,29000,29000,29000,10,0,21000.0,21653.64044579328,8632.212499971502,29242.1318339766,2779.3
1776540430,3,,Aggregated,0.100000,0.000000,24000,25000,25000,29000,29000,29000,29000,29000,29000,29000,29000,10,0,21000.0,21653.64044579328,8632.212499971502,29242.1318339766,2779.3
1776540431,3,,Aggregated,0.100000,0.000000,24000,25000,25000,29000,29000,29000,29000,29000,29000,29000,29000,10,0,21000.0,21653.64044579328,8632.212499971502,29242.1318339766,2779.3
1776540432,3,,Aggregated,0.100000,0.000000,24000,25000,25000,29000,29000,29000,29000,29000,29000,29000,29000,10,0,21000.0,21653.64044579328,8632.212499971502,29242.1318339766,2779.3
1776540433,3,,Aggregated,0.100000,0.000000,24000,25000,25000,29000,29000,29000,29000,29000,29000,29000,29000,10,0,21000.0,21653.64044579328,8632.212499971502,29242.1318339766,2779.3
1776540434,3,,Aggregated,0.100000,0.000000,24000,25000,28000,28000,29000,29000,29000,29000,29000,29000,29000,11,0,24000.0,22257.87696580995,8632.212499971502,29242.1318339766,2767.909090909091
1776540435,3,,Aggregated,0.100000,0.000000,24000,25000,28000,28000,29000,29000,29000,29000,29000,29000,29000,11,0,24000.0,22257.87696580995,8632.212499971502,29242.1318339766,2767.909090909091
1776540436,3,,Aggregated,0.100000,0.000000,24000,25000,28000,28000,29000,29000,29000,29000,29000,29000,29000,11,0,24000.0,22257.87696580995,8632.212499971502,29242.1318339766,2767.909090909091
1776540437,3,,Aggregated,0.100000,0.000000,24000,25000,28000,28000,29000,29000,29000,29000,29000,29000,29000,11,0,24000.0,22257.87696580995,8632.212499971502,29242.1318339766,2767.909090909091
1776540438,3,,Aggregated,0.100000,0.000000,24000,25000,28000,28000,29000,29000,29000,29000,29000,29000,29000,11,0,24000.0,22257.87696580995,8632.212499971502,29242.1318339766,2767.909090909091
1776540439,3,,Aggregated,0.100000,0.000000,24000,25000,28000,28000,29000,29000,29000,29000,29000,29000,29000,11,0,24000.0,22257.87696580995,8632.212499971502,29242.1318339766,2767.909090909091
1776540440,3,,Aggregated,0.100000,0.000000,24000,25000,28000,28000,29000,29000,29000,29000,29000,29000,29000,11,0,24000.0,22257.87696580995,8632.212499971502,29242.1318339766,2767.909090909091
1776540441,3,,Aggregated,0.100000,0.000000,24000,25000,28000,28000,29000,29000,29000,29000,29000,29000,29000,11,0,24000.0,22257.87696580995,8632.212499971502,29242.1318339766,2767.909090909091
1776540442,3,,Aggregated,0.100000,0.000000,24000,25000,28000,28000,29000,29000,29000,29000,29000,29000,29000,11,0,24000.0,22257.87696580995,8632.212499971502,29242.1318339766,2767.909090909091
1776540443,3,,Aggregated,0.100000,0.000000,24000,25000,28000,28000,29000,29000,29000,29000,29000,29000,29000,11,0,24000.0,22257.87696580995,8632.212499971502,29242.1318339766,2767.909090909091
1776540444,3,,Aggregated,0.100000,0.000000,25000,25000,28000,28000,29000,29000,29000,29000,29000,29000,29000,12,0,24000.0,22516.093222075142,8632.212499971502,29242.1318339766,2776.1666666666665
1776540445,3,,Aggregated,0.100000,0.000000,25000,25000,28000,28000,29000,29000,29000,29000,29000,29000,29000,12,0,24000.0,22516.093222075142,8632.212499971502,29242.1318339766,2776.1666666666665
1776540446,3,,Aggregated,0.100000,0.000000,25000,25000,28000,28000,29000,29000,29000,29000,29000,29000,29000,12,0,24000.0,22516.093222075142,8632.212499971502,29242.1318339766,2776.1666666666665
1776540447,3,,Aggregated,0.100000,0.000000,25000,25000,28000,28000,29000,29000,29000,29000,29000,29000,29000,12,0,24000.0,22516.093222075142,8632.212499971502,29242.1318339766,2776.1666666666665
1776540448,3,,Aggregated,0.100000,0.000000,24000,25000,25000,28000,29000,29000,29000,29000,29000,29000,29000,13,0,24000.0,22407.02868576269,8632.212499971502,29242.1318339766,2784.230769230769
1776540449,3,,Aggregated,0.100000,0.000000,24000,25000,25000,28000,29000,29000,29000,29000,29000,29000,29000,13,0,24000.0,22407.02868576269,8632.212499971502,29242.1318339766,2784.230769230769
1776540450,3,,Aggregated,0.100000,0.000000,24000,25000,25000,28000,29000,29000,29000,29000,29000,29000,29000,13,0,24000.0,22407.02868576269,8632.212499971502,29242.1318339766,2784.230769230769
1776540451,3,,Aggregated,0.100000,0.000000,24000,25000,25000,28000,29000,29000,29000,29000,29000,29000,29000,13,0,24000.0,22407.02868576269,8632.212499971502,29242.1318339766,2784.230769230769
1776540452,3,,Aggregated,0.100000,0.000000,24000,25000,25000,28000,29000,29000,29000,29000,29000,29000,29000,13,0,24000.0,22407.02868576269,8632.212499971502,29242.1318339766,2784.230769230769
1776540453,3,,Aggregated,0.100000,0.000000,24000,25000,25000,28000,29000,29000,29000,29000,29000,29000,29000,13,0,24000.0,22407.02868576269,8632.212499971502,29242.1318339766,2784.230769230769
1776540454,3,,Aggregated,0.100000,0.000000,24000,25000,25000,28000,29000,29000,29000,29000,29000,29000,29000,13,0,24000.0,22407.02868576269,8632.212499971502,29242.1318339766,2784.230769230769
1776540455,3,,Aggregated,0.100000,0.000000,24000,25000,25000,28000,29000,29000,29000,29000,29000,29000,29000,13,0,24000.0,22407.02868576269,8632.212499971502,29242.1318339766,2784.230769230769
1776540456,3,,Aggregated,0.100000,0.000000,24000,25000,25000,28000,29000,29000,29000,29000,29000,29000,29000,13,0,24000.0,22407.02868576269,8632.212499971502,29242.1318339766,2784.230769230769
1776540457,3,,Aggregated,0.100000,0.000000,24000,25000,25000,28000,29000,29000,29000,29000,29000,29000,29000,13,0,24000.0,22407.02868576269,8632.212499971502,29242.1318339766,2784.230769230769
1776540458,3,,Aggregated,0.100000,0.000000,24000,25000,25000,28000,29000,29000,29000,29000,29000,29000,29000,13,0,24000.0,22407.02868576269,8632.212499971502,29242.1318339766,2784.230769230769
1776540459,3,,Aggregated,0.100000,0.000000,25000,25000,25000,28000,29000,29000,29000,29000,29000,29000,29000,14,0,24000.0,22569.572130850116,8632.212499971502,29242.1318339766,2797.6428571428573
