Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776545758,10,,Aggregated,0.400000,0.000000,9700,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,6,0,8700.0,8992.48525716636,4787.84204198746,13221.440583991352,128.83333333333334
1776545759,10,,Aggregated,0.400000,0.000000,9700,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,6,0,8700.0,8992.48525716636,4787.84204198746,13221.440583991352,128.83333333333334
1776545760,10,,Aggregated,0.400000,0.000000,9700,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,6,0,8700.0,8992.48525716636,4787.84204198746,13221.440583991352,128.83333333333334
1776545761,10,,Aggregated,0.400000,0.000000,9700,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,6,0,8700.0,8992.48525716636,4787.84204198746,13221.440583991352,128.83333333333334
1776545762,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,7,0,9500.0,9067.990518000443,4787.84204198746,13221.440583991352,128.71428571428572
1776545763,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,7,0,9500.0,9067.990518000443,4787.84204198746,13221.440583991352,128.71428571428572
1776545764,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545765,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545766,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545767,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545768,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545769,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545770,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545771,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545772,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545773,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545774,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545775,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545776,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545777,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545778,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545779,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545780,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545781,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545782,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545783,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545784,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545785,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545786,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545787,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545788,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545789,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545790,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545791,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545792,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545793,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545794,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545795,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545796,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545797,10,,Aggregated,0.400000,0.000000,9500,9700,9900,9900,13000,13000,13000,13000,13000,13000,13000,8,0,8700.0,8728.58983862534,4787.84204198746,13221.440583991352,128.5
1776545798,10,,Aggregated,0.000000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,9,0,9500.0,14323.598564893473,4787.84204198746,59083.66837503854,457.0
1776545799,10,,Aggregated,0.000000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,9,0,9500.0,14323.598564893473,4787.84204198746,59083.66837503854,457.0
1776545800,10,,Aggregated,0.000000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,9,0,9500.0,14323.598564893473,4787.84204198746,59083.66837503854,457.0
1776545801,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545802,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545803,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545804,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545805,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545806,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545807,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545808,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545809,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545810,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545811,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545812,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545813,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545814,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545815,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545816,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545817,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545818,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545819,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545820,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545821,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545822,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545823,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545824,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545825,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545826,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545827,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545828,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545829,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545830,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545831,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545832,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545833,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545834,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545835,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545836,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545837,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545838,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545839,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545840,10,,Aggregated,0.100000,0.000000,9500,9700,9900,13000,59000,59000,59000,59000,59000,59000,59000,10,0,8700.0,13156.65072920965,2654.1202080552466,59083.66837503854,424.1
1776545841,10,,Aggregated,0.000000,0.000000,9500,9900,13000,13000,59000,101000,101000,101000,101000,101000,101000,11,0,9500.0,21139.864371195225,2654.1202080552466,100972.00079105096,671.6363636363636
1776545842,10,,Aggregated,0.000000,0.000000,9500,9900,13000,13000,59000,101000,101000,101000,101000,101000,101000,11,0,9500.0,21139.864371195225,2654.1202080552466,100972.00079105096,671.6363636363636
1776545844,10,,Aggregated,0.000000,0.000000,9500,9900,13000,13000,59000,101000,101000,101000,101000,101000,101000,11,0,9500.0,21139.864371195225,2654.1202080552466,100972.00079105096,671.6363636363636
1776545845,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545846,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545847,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545848,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545849,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545850,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545851,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545852,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545853,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545854,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545855,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545856,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545857,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545858,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545859,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545860,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545861,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545862,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545863,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545864,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545865,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545866,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545867,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545868,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545869,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545870,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545871,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545872,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545873,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545874,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545875,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545876,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545877,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545878,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545879,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545880,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545881,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545882,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
1776545883,10,,Aggregated,0.100000,0.000000,9500,9700,13000,13000,59000,101000,101000,101000,101000,101000,101000,12,0,8700.0,19626.27582292771,2654.1202080552466,100972.00079105096,626.25
